,text,label
174," ***SPOILERS*** ***SPOILERS*** There's not much that can be said about this early-talkie era flick. (I'm hesitant to call ""Cimarron"" a ""film"", because I feel that the word is too esoteric.) But what can be said about it...mainly speaks against it.<br /><br />Take, for example",0
175," *****SPOILERS***** *****SPOILERS***** I'm a sucker for a good vampire movie. I've seen quite a few of them since I've been into horror movies. Some of them have been better than others.<br /><br />""Here Comes the Night"" (originally released in 1934, and referred to as ""The Devil Bat"" in",0
176," ***SPOILERS*** ***SPOILERS*** There's not much that can be said about this early-talkie era flick. (I'm hesitant to call ""Cimarron"" a ""film"", because I feel that the word is too esoteric.) But what can be said about it...mainly speaks against it.



Take, for example, the",0
177," !!!!!!!!!!!!!!!!!!!!!!!!! SPOILERS !!!!!!!!!!!!!!!!!!!!!!!!! !!!!SPOILERS!!!!<br />So, by now, I have given you all my impressions of the movie. I have given you what I think of the negative reviews that I could find and why I don't agree with them. I have given you my thoughts on the premise of the movie and",0
178," *****SPOILERS***** *****SPOILERS***** What can I say about this film that hasn't already been said by everyone? I mean, it's a classic, right? It's one of the great movies ever made, right? It changed the way we look at movies, right? It's the greatest western ever, right? It's the greatest thing",0
179, !!!! SPOILERS !!!! <br /><br />I'm sure this project started off as a screen writing workshop on avoiding clichés in horror movies: <br /><br /><li>Female protagonist<br /></li><br />....<br /></li><br /> <li>Bad things happen to drug takers<br /></,0
180, This is the first and only time i've seen this movie. I liked it alot and it's been awhile since i've seen it. I'll definatley buy it once it comes out on DVD. It's about a group of girls that are forced to kill each other while staying in a cabin. It's written by the same person who wrote the script for ',0
181," !!!!! SPOILERS !!!!! After watching this movie, I wouldn't be surprised if half of the people who worked on it had nightmares for weeks. I've worked with a lot of freaky, fucked up people in my time, but I'm sure they all had nothing on the director of this movie. (Since this is Scary Movie Month, that's what",0
182," this is the definition of the japanese yakuza film! a close friend of mine is japanese and he always loved asian cinema, especially the japanese yakuza film. he always told me to watch one and i did. i liked it. i'm a direct person and i don't like to waste time. i don't like to",0
183," A movie that could be summed up in one word: FAILURE...<br /><br />First off, the movie is extremely unpleasant in its approach to young people involved in sexual relationships. There is little to no sex in this movie unless you include the scene when they ""choke each other out"" (no pun intended).<br /><br />The",0
184," Acting: Excellent. The actors all played their parts well, even if some were at times sort of emotionless.<br /><br />Plot/Story: Excellent. Very believable. The story kept me guessing as to what was coming next (except for one thing, but you'll have to see it to find out what it is, so I won't say it here",0
185," This movie was horrible! The story line went from one thing to the next with no sense of continuity. The whole movie was a jumbled mess of horribly disjointed scenes. At the end when the guy was stabbed and they went to the hospital and found out he had been stabbed with a sword. I guess that is where they got the idea for this movie, they",0
186," There's a lot of things about the movie that I really like. A lot of things that I don't like so much, and a whole lot of things that I'm not sure if I like or not. But I'll try my best to avoid any kind of spoilers in this review.<br /><br />First of all, the story is very original. Probably",0
187," ""I say we take off and nuke the entire site from orbit. It's the only way to be sure. "" Star Wars : A New Hope - Han Solo <br /><br />Okay...so now that I've got that out of my system, let me start off by saying that I absolutely loved this movie. It truly captured the feel of those Star",0
188," it's been a long time since i've seen such crap. i only saw this movie because of the great soundtrack of the same name, which was actually produced by some of the actors in the film...the film itself is terrible in every way. there is no plot, the acting is poor, and the special effects are laughable. it makes no sense, and is completely",0
189," I can honestly say that I haven't been this disappointed in a movie in a long time. I had been looking forward to this movie for a long time and when I finally got a chance to watch it, I was hoping that it was going to be good and worth the wait. Face it, we all thought it was going to be another Blair Witch Project, but believe",0
190," This time around , Wes Craven hasn't created as much of a scary character , he's much more of a straight out, monster than a character , but he's taken the theme of evil lurking in every corner and has taken it to a whole new level . And that's what makes this movie so great to watch , it will leave you with a feeling of dread and",0
191, !SIC! !!SPOILERS!! !!SIC! !!SPOILERS!! !!SIC! !!SPOILERS!! !!SIC! !!SPOILERS!! !!SIC! !!SPOILERS!! !!SIC! !!SPOILERS!! !!SIC! !!SPOILERS!! !!SIC! !!SPOILERS!! !!SIC,0
192," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
193," This is truly the worst sci-fi movie I've ever seen! I've never seen one that was so bad. The acting is atrocious, the script is awful, the dialogue is stupid, the effects are cheesy, the plot makes no sense and I could go on and on. It's not scary and it's not funny. Just plain awful. I couldn't",0
194," ""The most underrated horror film of the year"", says the tagline.<br />Well, I don't know about that but if you like low budget horror movies with a personal touch than this is one for you. <br /> <br />I don't think I've ever seen a movie that feels so...well...British and Guy Richie's style of filming really",0
195," A series of short films. There is an old school horror movie, a zombie movie, a murder mystery, a western, a sci fi, and an action movie. Not to mention the ""Skull Island"" short which is like an old timey B&W cartoon straight from the golden age of animation. Not bad, I mean, the animations aren't bad,",0
196, This movie is a little bit scary and a little bit funny because it's a little bit stupid. The plot is simple enough to follow.--A young couple are staying in a ritzy townhouse. A goth couple next door warn them about a home invasion scare. The people on the other side of the wall are not who they seem and do some freaky things,0
197," This is a good movie. I give it 4 stars. It was funny, scary, and romantic all in one. What more could you ask for?<br /><br />The acting was very good. The special effects were very good. The plot was very good. There was never a part in the movie that was boring. The only complaint I have is that",0
198," I just watched this movie last night and it was well worth it. I was really glad that I wasn't the only one that thought this was a great twist on the horror movie genre. Don't get me wrong, it is a horror movie and it has some really creepy scary scenes but it is almost more of a suspense movie than a horror movie. I really liked the",0
199," Teens are fun. Dark teens are often even more fun. Teens with a secret are VERY fun. In this book, that teen secret is that they are all descendants of angels and demons. (That's right! This is NOT a ""teen"" book for teens!) Those who are descended from demons can be identified by their birthmark, a symbol of a demon",0
200," Are you a film buff? Are you a fan of the western genre? Do you love movies with a strong sense of history? If you answered yes to all three, then ""Open Range"" is for you. I went into the theatre expecting a typical western... I was looking for shootouts, a shallow plot, and a lot of gunplay. I was wrong.",0
201," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
202," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
203," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
204," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
205," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
206," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
207," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
208," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
209," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
210," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
211," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
212," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
213," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
214," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
215," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
216," This movie shows us nothing original. Every idea or (action) scene can be found in many previously released movies. Fabulous Nick is completely plain here. Even Will Patton is calm and evil nor good. Mr. Duvall is ok, but has a very small part. So does Angelina, so how can we determine her newly acclaimed stardom? Overall,",0
217," I like this movie for the most part. Maybe it's because I am from Oklahoma, and I like the country. I think the acting was actually pretty good-enough to make this movie watchable. I've seen better movies (like Amish Grace). If you were an Oklahoman/American, and a Christian, I think it would strike a chord with you",0
218," Next Generation, Deep Space Nine, Voyager and the new Enterprise pic. <br /><br />This book seems to be the perfect compilation of the best images from the complete series of these ships, plus some that were not previously seen. <br /><br />The top quality of this book is the quality of the pictures. The pictures are big and clear, and",0
219," Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not",0
220," This movie sucks just like the rest of the werewolf movies. The movie is slow and the plot is stupid. How many times has the blood moon been shown? The blood moon has been seen in all the werewolf movies except the original. This movie is nothing like the original howling movies, so don't even compare it. Go and enjoy the original movies. The",0
221," This movie is terrible. It is basically a ripoff of the gritty and violent Underworld series. It is just a bunch of loud stupid characters shooting each other. It is very unrealistic and boring. I don't care if it is based on a comic book. It will not make it any better. I would not recommend this to anyone.



Wolverine -",0
222, This movie is stupid. I don't know if I can explain how or why this movie is stupid. Help me out with this one. I will try my best. The reason why I give this movie a 2 is because it has some funny scenes and it has Steve Martin. Steve Martin is funny. Almost everything is stupid about this movie. I don't know if I,0
223," Yes, this movie is bad. I agree. But who cares? ",0
224," I canâ€™t even say if this is a good or bad movie. You canâ€™t even call it a movie in the first place. Itâ€™s a bunch of ten minutes long episodes with no apparent relation to each other, and with no real plot. Itâ€™s like someone divided the whole movie into 10-minute-",0
225," You'd have to be crazy to watch this movie in one sitting.<br /><br />That said, it's very good for a 2nd look, particularly if you have a wife or girlfriend who gives you an excuse to watch it. The story is dated (even though that's what makes it so enjoyable), the music is fairly current, and the dialogue is crisp",0
226," There's some good action, but I'm tired of this whole ""teenager versus the bad guy"" thing. He's not exactly an evil genius, just another vengeful parent. The actors are good, but they couldn't save the movie from a cliched plot. ",0
227, I give this movie a 5 out of 10 because this movie is built up on very childish ideas. Like the prehistoric caveman lives in a city with skyscrapers. It is not a very well thought out movie. I miss the originality of the first movie and instead they gave us a string of endless chase sequences. The same thing over and over again. I have,0
228," I must say, that this was the worst movie I've seen in a long time. The acting was awful (especially Will Patton's), the plot completely unbelievable and the script ridiculous. I really can't understand how some people gave this movie a 10-point-rating. I will not give it a one because there are some nice effects and some funny scenes (like the",0
229," The only name in this movie that I recognized is Will Ferell. He's a funny guy, but I don't know who the rest of the cast were. I never read the Twilight books or saw the movies. I did know that this movie was going to be about a group of bad guys who are competing against each other to win a bet that they can kill",0
230," Unfortunately, I agreed with the previous reviewer (""one of the worst films I've seen in a long time""). But it's a shame, because the film had great potentials. ",0
231," The Werewulf BD/DVD Combo Pack (Blu-ray) is a great value-for-money package. The quality of the Blu-ray transfer is excellent (though it is an upscaled DVD and not a true 1080p BD). The video resolution is crisp and clear, the sound is full and the special features are good, especially the commentary track.",0
232, I really enjoyed both of the movies and I would recommend it to other people. I can't wait to get the DVD. :),0
233, Aiden is a werewolf trying to control his wolf side but is a werewolf. when he goes to school he meets a girl and tries talking to her. their relationship grows with every conversation. Aiden then finds out that there are a pack of werewolves that are killing people. So Aiden and the girl he likes go on a mission to stop them. in,0
234," This is an intriguing tale of cursed descendants of a werewolf. The story is well written and casted.<br /><br />As noted by others, the film has some incredible bloopers. These are not, however, so distracting that you would miss the movie.<br /><br />The story is a bit slow at times, but overall most scenes are",0
235," A rather surprise to me, I found the movie entertaining and enjoyable for my taste. I can watch it many times...the actors are great performance, the casting was done great, the character and the scenery are amazing, the story is very likeable and the movie itself is very well made, I love it. ",0
236, Very good movie. The acting is fabulous (Sandra Bullock and Keanu Reeves) and the story is very interesting. I enjoyed the ending. Its a movie I will watch again. I really recommend this movie and don't be fooled by the 1 star reviews. The other reviews gave it 4-5 stars. ,0
237," Ok, I'll admit it, I was going to hate this movie. The fact is that werewolves whether in book or movie form aren't really my thing. So thinking that this was going to be another crappy werewolf film wasn't exactly high on my list of priorities.<br /><br />But then I watched it and was pleasantly surprised. <br /><",0
238," This is a very interesting and original film. It is also a very emotional, funny, and horror-filled film. I loved the fact that the vampires were not the typical vampires. They were actually turned into wolves. This film could be the start of a new trend. It would be nice to see a lot more werewolf movies on the way. ",0
239," The first time I watched this movie, I was in a very good mood, my friends and I were laughing the entire time. I was so excited to finally see a werewolf movie that actually had ""werewolf"" in the title. It was a movie that I would be proud to put on a top ten list... I was wrong. I recently watched it for the",0
240," This movie could be the worst movie ever made, but because it's so bad, it's almost good.<br /><br />It should be noted that the version I saw was a very cheaply put together bootleg. I may have enjoyed it more if I had been able to see it in its original form. Here's a list of the good and bad points.<",0
241," I'm surprised with all the poor reviews you have given this film. I loved the film. The actors were great, especially the two girls. The running time of 92 minutes was just right. I bet with a bit of polish and maybe a better director, this could have been a very good film. It was really enjoyable with a nice twist at the end. I do",0
242," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
243," If I could give this one less than one star I would. I know this isn't the best movie ever made, but it is far from the worst. The writers spent way too much time on the romance between the two characters and not enough on the actual subject matter that the movie is based upon. There was a plot twist that I think could have been developed a lot",0
244," This is really funny and bright and looks fantastic. Lots of decent laughs in it. The story of the film is really good and I love the characters. The characters are very well done, and I love the ""villain"" in this film. I love the villain, and I thought he was really funny. They did a good job with the villain. He was a",0
245," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
246," In this film, the 1972 psychological drama from director Nicolas Roeg, Donald Sutherland stars as a man with the ability to communicate with animals. He takes a job at a British zoo, where the animals are threatened by a group of terrorists that plan to break into the zoo and steal the rhinos and elephants.<br /><br />As the movie opens, Sutherland's character",0
247," Some of the actors/actresses in this movie were pretty good, but the story itself was a bit boring, and not very realistic to say the least. A lot of attention was paid to the actors being naked, and frankly, I did not see the point of it. I felt like the story was really rushed and just put together quickly.<br /><br />",0
248, YOUNG AGING DATE TO LIFE. NOT TO BE READ BY YOUNGER PEOPLE.<br /><br />I've been looking for a book with this unusual topic for a while. I was hoping for a better read. <br /><br />The author (Ruth Kukkonen) has included a lot of interesting details in her book. It,0
249," I have a little trepidation when I see a director's name like ""Regan"", as it can be a bad sign. This movie wasn't as bad as I had anticipated, but it still wasn't good. The direction is poor, and the editing is abysmal, so that we frequently can't figure out where the heck we are. Often the camera",0
250, A group of friends get together for a group of male employees of their former school for a weekend of fun. They and their wives end up being killed one by one in a series of horrors and crimes that are seemingly not connected. These guys are sort of spies or something.<br /><br />The murders are interesting enough in a way but nothing terribly original. People off,0
251," The movie starts off with a fairly strong premise and really then gets bogged down in repetitive tangents. There are the usual ""final girls"" who are clearly horrendous people with horrible teenage daughters. They are all trying to stay alive together while a bunch of guys with crazy scars are trying to kill them. The acting is a bit, well, over the top. The characters",0
252," Elvis Presley stars in his 1968 return to the musical genre. The singer is called to duty in the Union Army during the Civil War.<br /><br />This was Elvis' first film in the musical genre since his 1968 musical comedy ""Live a Little, Love a Little"". It was his next to last film and featured his performance of ""An American Trilogy"".<",0
253," This is a good fantasy novel for middle grade/young adult readers, that incorporates some elements of Greek mythology into the story. There is not a lot of detail or description, leaving plenty of room for the reader's imagination to fill in the blanks. The plot is fairly predictable, but it is still a fun, easy read with an enjoyable cast of characters. The characters",0
254," Silvana Mangano, Alberto Sordi, Andr? M.F.Valdez. Among others.<br />A very good movie even though the story was written in 1963 and set in 1855.<br />A man who was betrayed and left by his wife is given a gift by his deceased wife’s father. <br /><br />",0
255," This is one of those movies that really deserves 5 stars, but the movie poster for it is so misleading that I am only giving it 4 stars. Do you know what I am talking about?<br /><br />There is a poster for this movie with the tagline ""The secret speaks - when the moon is full"". This secret is a big part of the",0
256," I think the best way for me to review this title is to split it into its pros and cons.<br /><br />PROS: ~ they turn into wolves rather than plastic/cartoony monsters. ~ the chase of the wolves through the forest ~ ""Cash Machine"" by Hard-Fi being played<br /><br />CONS: ~ some parts",0
257," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
258," Sometimes, the surest way of creating a friend is to be a good enemy. You can't be a great enemy to someone unless you first know them well and cherish them so much that you are even ready to resist them. Then, if you succeed in making them fall before you, you should try to win them over with generosity, be kind to them. In this",0
259," This is a complete waste of time. The story isn't really interesting, there are no twists or gore, the ending is horrible, and it's just plain boring. You'll find yourself falling asleep before you reach the end. <br /><br />Movie Type: Independent, Thriller, Action, Sci-Fi<br />Studio: Blackheart Productions<br",0
260," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
261," Beware the understated. I've liked some European films, like 'No Man's Land', because they were so understated it was a pleasure to watch. And I'd say this film was understated in the same way as 'No Mans Land', but it's also boring or rather, there's a lot of it. There aren't many characters and they're not",0
262," The bad thing about films like this is that it is such an isolated incident that when you see it portrayed on the big screen, it's almost like it was a random thing and it could happen to anyone. The film is about a woman going through a rough period in her life, a period of time in which she's going to get payback for her adultery and by",0
263," I've been a fan of Troma since I was a kiddo, I was always exposed to them by my mom. ""The Toxic Avenger"" has always been one of my favorite movies and our new offices are only a few blocks away from the Troma Studios in the village. I love that they keep it real, that they have no shame, no fear,",0
264," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
265," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
266," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
267," Worth seeing especially for the black and white cinematography. I can't say anything good about the music, except that the opening title theme by Morricone is pretty good. The story is pretty stupid, very much in a moronic ""heist"" style, and the acting is nothing to write home about. It is a very good looking film though, with strong use",0
268," I'm not much of a horror movie guy, but I do love a good mystery. This one sure has a lot going for it. Its a cross between the Psycho shower scene and a Munsters episode. It has a couple of very good scenes where we see the horror from the monster's point of view. One, where he goes to his girlfriend's house to confront",0
269," Another excellent and entertaining entry in the Breakfast at Tiffany's series. The pace and mood are just right, and the musical numbers are lively and sharp. I can't help but notice the similarities in plot and tone between this movie and the French version, one thing in particular being the romance. The plot is identical, but the mood is different in that the characters feel different.",0
270," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
271," Another very pleasant surprise. A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at",0
272," Three Ninjas: High Noon at Mega Mountain is the third and last feature length film in the Three Ninjas series. It is the first in the series to be produced with a PG-13 rating. The film is also notable for the absence of the original three main stars, Jonathon, Pat and Robert as well as the absence of their original martial arts master, played",0
273," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
274," Has some really good music and performances; Kid Creole and the Coconuts, James White and the Blacks, DNA, Tuxedo Moon, the Plastics, Melle Mel, Vincent Gallo, Lydia Lunch...etc, but aside from this there isn't much more to it. The dialog, especially the narration(by Saul Williams), is actually pretty good,",0
275," The main character is a small time thief, but a father of six kids who happen to be his only family. The kids are all over the place, ranging in age from 3 to 12 and no matter what the father says or does they walk all over him and treat him and each other like dirt. I think that this is supposed to be supposed to be a young person",0
276," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
277," A great movie that is more intricate than other movies of its genre. The script is very simple, and easy to follow, and the actors all play their parts very well. The script is very witty, and at times it can be a little hard to follow. The directing is great, and the camera angles are great, the music is really good, and all of the",0
278," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
279," A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset,",0
280," I guess this would be the very first movie i've seen with this many behind the scenes people, but i'd have to say that don't waste your time with this movie, because this movie is a total piece of crap, the acting is all so terrible that it actually makes me want to slap the **** out of the actors for their lame efforts, i mean if they",0
281," Okay, I like the concept of this movie, and sometimes, this movie is fun to watch. But I can't help but think that this movie should have been funnier. What makes an animated movie hilarious is the quality of the jokes and the voice acting. The voice acting in this movie is spotty, and the jokes are pretty crude. The jokes are okay,",0
282," THis is a great movie. It is IMO the best so far, and the best of the series. The story is interesting and the action is very good. You never see the aliens that much, but that is OK. The strength of this movie is the action and the story. The aliens look great. This is very exciting movie. I have seen this movie",0
283, I was watching this movie last night and it was the WORST!!! I didn't understand why this movie was even being made! The plot was stupid. The acting was terrible. The dialog was terrible. The special effects were terrible. It was just a waste of 2 hours of my life. I couldn't believe that they were remaking this movie because it was that awful,0
284, I was surprised by how much I enjoyed this movie. I quite often find films with a high critical rating to be excellent but very dull. This was not the case with this one. The plot is well thought out and easy to follow. It's a good story. The acting is spot on and the cinematography is great. The only thing I can possibly find wrong with,0
285," I saw this movie thinking it was going to be a really cool movie. I was totally wrong. I am a huge fan of the older movies like this, and I thought this was going to be like the older ones. It was basically a big fat joke and it was not funny what so ever. Just a bunch of old ladies carrying on about nothing. It was boring",0
286," Great movie. I loved the beginning of the movie when small corny movies were being played at the theater. I loved how you see everywhere people from different walks of life; cops, gangsters, drug dealers, etc. This movie has a great meaning behind it. When you want something bad enough you find a way of getting it. There's always a way to get",0
287," I don't remember too much about this movie, but what I do remember is the main character, Shannon, is a shy girl who has a dream about her crush, who we never really get to know, except he's in a punk band, and has really long hair. Then she falls asleep during a piano lesson, and she's in her classroom when a weird green",0
288," I hate to break it to you kids, but if you're watching this for the ""in"" references or ""so bad it's good"" status, you're watching it from all the wrong angles. This is a bad movie, and bad movies are never good for the reasons you think. Go to a troma movie or something if you're looking for something to hate",0
289," I usually like the movies that seem to be 'under rated', but I'm sorry to say this one, I couldn't look at it more than once. The movie was supposed to be about 3 couples, but most of the time it's only about one. It was not a comedy for me, I thought it was very depressing. I thought the acting was so bad",0
290," This film has one of the lamest, most insulting endings I've ever seen. I'm serious, it's like something out of a bad dream. The film should have been called ""3 American Kids Who Didn't Really Want To Be In This Film"" or something like that. It's incredibly boring, it's a chore to watch and the actors are so freaking annoying",0
291," I agree with the previous reviewer that this is a disappointing sequel. The first one was so absorbing and fascinating but this one is very one-note and doesn't build up any kind of psychological tension. It is very much a case of the same old, same old. Nevertheless, it is well made and some of the plot twists are quite clever and unexpected. It is always",0
292, I think the acting in this movie was pretty bad besides from Anthony Hopkins and the special effects were probably the best part of the movie. I recommend this to people who enjoy seeing young men get eaten up by sharks and people who like to see a psychopathic killer get what he deserves. One scary moment was when Hannibal Lecter comes up behind Clarice in her apartment. RE,0
293," Pretentious film, acted out by a bunch of pretentious people, directed by a pretentious man from Belgium. Not worth watching, unless you're a fan of the actors or you're reading a book on pretentiousness. ",0
294," Some of the best work of Josh Trank and his crew of talented yet unknown, does not disappoint. In this film he creates a near perfect balance of film, character design, plot and interesting designs to create a truly original and immersive experience. I loved Trank's previous film and I loved this movie just as much if not more. One thing I love about this film",0
295," A movie that isn't all that bad, but is still a little underwhelming. While James Spader gives the film a much needed boost, the story is pretty thin, and the evil entity really isn't all that evil. Still, a good watch. ",0
296," Somebody made a movie, and it's kind of like a movie. It's not like you're really watching a movie. On the one hand, it's like a movie, but it's not really like a movie, because it's nothing like a movie, but it's pretty much like a movie, but on the other hand it's not really like a movie,",0
297, this was an action pact movie and all but there was little to no passion in this movie and the story along with the script was terrible and the ending was terrible as well. I mean I mean what went wrong with this movie I mean they should've spent a lot more time on this movie instead of rushing it and not thinking it all the way through. I mean the both,0
298," This is a war movie and it is absolutely brilliant. The acting is superb, the characters are very engaging, and the plot is masterful. It's based in the WWII era and it really shows how racist people were back then. He really showed those people who are racist today how stupid they are and how stupid they act. This movie is not for the faint of heart",0
299, well after watching this movie i found it very hard to believe that the storyline was actually based on a true story its just so bad it hurts. i mean the acting were really awful and the storyline was just plain crappy. i mean the acting was terrible and the storyline was terrible as well. i mean i read the real story and found that it was totally different from this movie,0
300," this movie was soo cool i go to a movie that sounds like its going to be action packed and it turns out to be a huge let down. The special effects were terrible and the movie sucked. The whole point of the movie was to save the president of the US and that was the whole story, for this movie to be 3 hours long was a waste of time",0
