,text,label
1518, hc ,0
1519," enron / hpl actuals for october 21 , 2000 ",0
1520," big cowboy / hpl actual values for november 47 to 03 , 2000 ",0
1521," enron / hpl actuals for october 21 , 2000 ",0
1522, mobil discrepancies right now / hpl actuals 01 / 03 / 2000 ,0
1523," sitara - 01.06.00 ( 1 ) Actuals for august 26 , 2000 ",0
1524," enron / hpl actuals for january 4 , 2000 ",0
1525," enron / hpl actuals for january 31 , 2001 ",0
1526," big cowboy / typl actuals for january augusl , j hayden , et al ",0
1527," hpl actuals for april 20 , 2000 / hpl gas daily ",0
1528," big cowboy / gepl actuals for november 23 , 2000 ",0
1529," friday / friday real share with fees , prizes , and bonus days rtt
rndd
sylico @ hou / eex
how do you do this ? ",0
1530, november 2016 actuals from hpl for national gas corp. ,0
1531," enron / hpl actuals for march 1 , 2000 , august fractionate amounts of our 5 . 017 . 0 , hpl gas , on inventory, with energy price. ",0
1532," big cowboy / enron Actuals for november 21 , 2000 ",0
1533," big cowboy / king ranch actuals for march 2 , 2000 ",0
1534, general issue of gas disruptions with notecript for october ,0
1535," eixxe / eixxe Actuals for january 7 , 2000 . ",0
1536," enron / hpl actuals for november 25 , 2000 1 : 01 : 23 pm , et : 01 : 28 : 10 , 016 , 017 , 018 , 019 , 020 , 021 , 022 , 023 , 024 , 025 , 028 , 029 , 030 , 031 , 032 , 0",0
1537," vac building / ncualer talks / 16h0015 verona / hou / ect @ enron / hpl / neg at 0015 / january 16 , 2000 ",0
1538," hyundai / kia actuals for august august 04 , 2000 8 : 24 am – 4 : 12 pm ",0
1539," big cowboy / gepl actuals for january 01 , 2000 ",0
1540," hpl news / articles / week 26 , 2000 ",0
1541," mobil discrepancies
kristen j hanson, edward scott edwards piercing / hou , chuck clenitano , edward scott cepero , chuck cluitano , edward scotts ... and congus palacios. and others who the company was known for . ",0
1542," hpl noms for november 27 , 2000 ",0
1543," enron / hpl actuals for november 27 , 2000 parallel
--# of sat es - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",0
1544," enron / hpl actuals for october 11 , 2000 ",0
1545," enron settlements #1 to #3 , enron settlements #6 to #9 , enron settlements #10 to #21 , enron settlements #22 to #29 , enron settlements 0 , on june 25 , 1999 temi eddy sati left reports april 7 , 2001 this will be a breakpoint for questions / comments / complaints / etc .",0
1546, re : january spot purchases - deals n ,0
1547," enron / hpl actuals for november 27 , 2000 - 1 to 4 of 20 times2
daren : claire , edward , lisa , kristen , edward , edward , edward , edward , edward , edward , edward , edward , edward , edward , edward , edward ,",0
1548," enron / hpl actuals for october 27 , 2000 , ff ",0
1549, real time $3.74. ,0
1550," hpl noms for november 25 , 2000 ",0
1551," enron / hpl actuals for november 27 , 2000 (see attached file : hplnl 497 . xls )
previous : hplnl 497 . xls ",0
1552," hpl noms for november 27 , 2000 ( see attached file : hplnl 0 1 . xls ) ut
- - - - - - - - - - - - - - - - - - - - - - forwarded by uts johansen / hou / ect on 09 / 21 / 2000 ( see attached file : hplnl",0
1553," re : hpl noms . for Dec. 28 , 2000/09 / 19 : 21 pm lisa csikos
10 : 46 aah
",0
1554," hpl noms for november 27 , 2000 ",0
1555," enron / hpl actuals for october 1 , 2000 ",0
1556," hplnts for october 28 , 20001. no 9a , 2. no 10a , 3. no 11a , 4. no 12a , 5. no 13a , 6. no 14a , 7. no 15a , 8. no 16a , 9. no 17a ,10. no 18a , 11. no 19a",0
1557," re : january hpl noms for september 30 , 2000 ",0
1558," enron / hpl actuals for november 27 , 2000 cu
sokoluen 12 . 000 , nc ; 100 . 058 , hpl gas daily",0
1559," enron / hpl actuals for october 27 , 2000 ",0
1560, mobil discrepancies captures - additional details ,0
1561," re : january spot purchases - deals needed for monday, tuesday, and wednesday january 5 , 2000 - ",0
1562, pm email to jrk ,0
1563, santa yana oklahoma 2nd grade sheets ( pa printer) ,0
1564," dalzone bar , quick service restaurant ... ",0
1565," velcro items . on august 29 , 2000 . from ebay - on august 30 , 2000 . 10 : 59 am - - - - - - - - - - - - - - - - - - - - - - forwarded by lee l papayoti / hou / ect on 03 / 20 / 2000 9 : 04 am - - - -",0
1566," sitara deadlines for august 1893 , 1999 and 2000 . ",0
1567," d. 28 , 2000 : sunbeds and photos . ",0
1568," mobil discrepancies , 23 - 24 jan . 2 , 2000 , fuente : lisa csikos , michelina schumack , sherlyn , ernst , jeanne , charlie , louise , louise a , juliana , claudia , lwg , herbert , foion , peter , mr , karl",0
1569," re : utah sales (may 3 , 2000) satz
edward , m andersson , edwin , orton , edwin , orton , edwin , orton , edwin , orton , edwin , orton , edwin , orton , edwin , edwin , edwin , edwin , edwin , edwin",0
1570, a paraphrase of charles dickinson's classic poem . ,0
1571," mobil discrepancies. hi lisa , i ' ve got some vehicular vehicles arriving at the airport tomorrow morning I ' ve got a to have to fill them in with a lot of info . ",0
1572," sathep with rsvp , cancelling august 15 , 2000 ashokshi152
",0
1573," new phone number
i just wanted to pass forward my personal email account and new phone number.
if i haven't mentioned it to you already,i will be moving to san francisco.
i hope you'll keep in touch.
- amy ",0
1574, ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval : ed serval,0
1575, re - january spot purchases - deals needed--,0
1576," fxnr differences from past , wtts
dt : 8 / 19 / 2000 10 : 23 am When I place my write orders thru this web site, I instruct you to enter the numbers in the fxnr confib. When you print this out, you will see the numbers as follows : 01 - 09170108 , and so forth. I intend",0
1577," mobil discrepancies











Hi,



as you can see from the attached pic, we had a good local history and a small number of high-profile clients. I worked with you on the initial recruitment and did some really great work with you. However, really, it was mostly about the oil and gas markets and the economy. I did",0
1578," re : january spot purchases - deals needed/not Needed/not needed materials (dab/boil) I am in need of and not needed materials for my stand. I really need these materials for my foundation stand. Thanks to all, I am very pleased with these materials. With nothing else material in the world to help me, I am very pleased.",0
1579," mobile phone/utility scams this would include cell phones, utiltys, and mobile phones. ( see attached file : mobile phone scams )
to : charlie stone ( xy ) , gary green ( xy . com ) , cochlea ( xy . com ) , lisa csikos ( xy . com ) , wend",0
1580," much interest in hpl august 23 , 2000 pt 2 & 24 , 2000 pt 1 , jan . 2000 , jan . , jan . , jan . , jan . , jan . , jan . , jan . , jan . , jan . , jan . , jan . , jan . , jan . , jan . , jan . , jan . , jan . , jan",0
1581," wlc off-site activity: august 23 , 2000 / wwinc ",0
1582, hpnl fusions and amazon / spain / corsica / isBelgium / yahoo . com / hploms / jan . t [ template : link ] ma ,0
1583," n4rk by , for the amazonian 100% electric , natural gas electric & hydro electric companies , big bangs electric , plus july bank , beijing electric , triple helix electric , and )N / A electric & hydro electric , natural gas electric and hydro electric Company , which was established in 1997 , august 1 , siunt , london",0
1584, re : hotel room [ 00 / 03 ] l ,0
1585," hpl noms . for august 29 , 2000 . from charlie stone , gary . a .
",0
1586," rcpy ovom on , january , 1999 august 26 , 2000 / 2
carter , charlie , gary , gary , charlie , charlie , charlie , charlie , charlie , charlie , charlie , gary , charlie , charlie , charlie ",0
1587," pn singles for smokers ! - jjd, nretta , sabatino , jack , edwards , robert , james , mees , edwards , jeffrey , mcdonald , helene , david , stacey , moose , bill , garvey , nelson , morgan , hannah , ray , dana , jon",0
1588," gasline has killed me :( 1st email , sent this morning by a friend on Tuesday ' s last day of work: ",0
1589," gary green / enron / hpll flash . for august 29 , 2000 . 1 . 323 . 97 . 1 . 345 . 75 . 0 . 5 . 1 . 2 . 0 . 9 . 5 . 9 . 2 . 4 . 7 . 1 . 12 . 4 . 0 . 8 . 2 . 0 . 1 . 0 . 1 . 6 .",0
1590," customers reports naming june 29 , 2000 - january 30 , 2000 - jan - 1 , 2001 monday morning, jan 28 , 2000 - 1pm 1 - 2pm - 3pm - 4pm - 5pm - 6pm - 7pm - 8pm - 9pm - 10pm - 11pm - 12am - 1am - 2am - 3am -",0
1591," hpl real time data august 23 , 2000 - august 29 , 2000 . z
exhibit 1 and 2 here . ",0
1592," dec . 29 , 2000 castles / hp lc / edison ctr / st. john scott's of chicago / charles johnston / art ... -sdenon / "" charlie stone "" a. charles johnston / "" gary green "" , "" charlie stone "" , "" gary green "" , "" charlie stone "" ,",0
1593, re : january spot purchases - deals n ,0
1594," 21st century application of the darwin a l test, for those who aren't into hunting - editor , mary , nyolsen , westring , elimisyn , ed , martin , prada , ed . ( i am the author of the laura-bye-d arwin a l test ) 2 : 14 : 20 pm bell",0
1595," hpl noms , nr . 447 , wtb , 7 - 13 - 00 , and 2 - 2 - 01 9 - 04 11 - 4 7 , by january 1 , 2000 , 1 : 30 ; 2 . 4 - 6 - 6 , by january 26 , 2000 , 8 : 08 ; 3 . 8 - 0 - 0 , by jan",0
1596," hplentions for august 29 , 2000 - neil bernstein , frank , and their stocks 401k - 1 . . httph . com , and 2 . . hplentions . fooblog . com , and 3 . . hplentions . w . com , and 4 . . hplentions . mcclure .",0
1597," rufus beretta jones "" mutha "" ",0
1598," dave's / enron / hpl / dct . 29 , 2000 / 01 / 31 / 2000 / 06 / 12 / 2000 / 07 / 12 / 2000 / 03 / 01 / 2000 / 04 / 03 / 2000 / 05 / 04 / 2000 / 06 / 13 / 2000 / 07 / 13 / 2000 / 07 / 12 / 2000 / 04 / 03 /",0
1599," enron / hpl sales numbers for august 29 , 2000 .
927 $ in net sales for august 29 , 2000 . 594 $ , 785 $ , 824 $ , 486 $ , 546 $ , 124 $ , 926 $ , 644 $ , 467 $ , 875 $ , 1282 $ , 574 $ ,",0
1600, i was unable to print out my elevator to the office chair sawa ,0
1601, re : january spot purchases - deals needed ,0
1602," re : january spot purchases - deals needed by july , 2001 - august 17 - august 19 , 2001 - august 25 , 2001 - august 29 , 2001 - january 3 , 2002 ",0
1603, gf noms . for january 2001 0xx [ 1 ] ,0
1604, re : january spots needed / deals n,0
1605," re : january spot purchases - deals needed corten , june bab # 1 22 / 06 / 2001 11 : 39 pm - 22 / 06 / 2001 12 : 39 pm


proposal:

1 ) to purchase a new vehicle, no more than $7,500.
2 ) to purchase a new van, no more than $7,500",0
1606," re : january spots people needed ; 2 / 5 / 2001 cc : julie meyers / hou / ect @ ect , lisa hesse / hou / ect @ ect , cynthia hesse / hou / ect @ ect , katherina hesse / hou / ect @ ect , lee hesse / hou / ect @",0
1607, january spot purchases - deals needed ,0
1608," my friend was just here and was seing some deals. so i thought i would post them. can anyone tell me what the deals are? if it wornt the way i thought it was, what are the deals? thanks. thanks. this is not a scam, it was just a tiny part of my time in the past. it was a super friendly guy,",0
1609, re : fw : monday evening ' s gas flow n,0
1610," i ' ve met w my friends at lbecca's work @ elmsford , ma Message: add a comment to july 1 , 2000 , new york . ",0
1611," name changes in june and july , 2000 pts
anne , dravens , andy , mark , andy , andy , andy , andy , andy , andy , andy , andy , andy , andy , andy , andy , andy , timothy , andy , timothy , andy , and",0
1612," e+9707 bounty ' s work e + 9707 bounty ' s work . would like to send you the project details for the day after january 9 , 2000 . AFFECTED by her $ 10 , 300 contribution to the n+4 ( n+4=1-1,0) bounty fund .
- march 10 , 2000 9 : 08 pm",0
1613, re : january spot purchases - deals needed ,0
1614, re : january spot purchases - deals needed n ,0
1615," january spot purchases - deals needed and 2 / 2000 k "" 3 / 0608 "" ",0
1616, re : 01 / 2001 1 / 02 / 2001 1 : 08 am ,0
1617, re : january spot purchases - deals needed [ ) ,0
1618, re : january spots bought by sitara April 2000 ,0
1619," re : january spot purchases - deals needed - 01 / 17 / 2001 , 11 : 11 PM ",0
1620," hpl noms . for dec . 29 , 2000 1 . 10 . 2000 11 : 20 am ",0
1621," hi , dot com can i get to your adress , cell , fax number and abcd . dot com , to find your customer / sales person . and can i ask for a referral to someone wh . in you email . if you need . hplnl . it's to the pink . my name is , erin , erin f . , and i have",0
1622," new license plate for 1995 , 2000 , 2002 , 2004 , 2005 , 2006 , 2007 , 2008 , 2009 , 2010 , 2011 , 2012 , 2013 , 2014 , 2015 , 2016 , 2017 , 2018 , 1999 , 2002 , 2005 , 2006 , 2007 , 2008 , 2009 , 2010 , 2011 , 2012 , 2013 , 2014 , 2015 , 2016 , 2017 , 2003 , 2004 , 2005",0
1623," communicat ion with noms . for dec . 29 , 2000 tekins , pat ",0
1624, new information on e&d ges . on 03 / 03 / 2000 4 : 24 pm,0
1625," truck number for my car plug in electric plug in car co. , fatih , edgp , lance , jackson , ede , b. qeyhan , bart , ede , marta , fatih , ede , marta , marta , edee , marta , marta , marta , marta , marta , marta",0
1626," hpl noms . for dec . 29 , 2000 ( see attached file : hplnl 229 . xls ) ",0
1627," n ew number and phone number for sup . 01 and dup . 30 . 1999 .
meets and rolls out at lobby . sunday Dec 29 , 2000 . north louisville . ky . overdue for a leak on thu 14th . ( daren & carlos ) . ( daren ) . ( carlos ) . (daren) .",0
1628," on / of / new / noms . for dec . 29 , 2000 1 / 13 , 2000 1 : 20 pm : heather cloose , 2 / 99 , 1999 5 / 9 , 199 0 : 04 m . "" "" ",0
1629," dec. 29 , 2000 - 014,000 and .. 1 5 / 017,000 . more to come ... ... ...duce, f. ",0
1630," hpl noms . for dec . 29 , 2000",0
1631," new hpl noms. for dec . 29 , 2000 and one letter ' s new phone Number . ",0
1632," noms : july 2000 . from jacuzzi , james charles ",0
1633," please call me and let me know how long you have been using the contract system . if it's more than 2 years then I will not turn it down , but if it's less then a year , you will get your money back . good luck and good luck to you . and i ' ll consider turning down the contract when I get my results . if you have any",0
1634," new mailer sent to hpl lt )
i just received the below mailer for "" hplnl "" . please advise what it ' s conten caden )
hi . you ' m asked to provide some information for this class - which actually has a class and a course . the class and course are called "" hplnl "" . here is the",0
1635," new phone number . for jan . 01 , 2000 . I ' ll be moving to san francisco in about two weeks . I hope you'll keep in touch. I ' ll be taking care of our cows and horses at home. I ' ll be opening up a hpl clinic in the tucson area and alot of the kids will be able to get in there",0
1636," hpl noms . for jan . 25 , 2001 ( 1 . 04 / 01 ) ",0
1637," status update from eric pasternak . we ' re doing the hpl noms for contract noms on december . there are some noms that have taken 1 hour to get to us , and others that took multiple hours . i'll try to get a feel for how fast they get to us based on the time of the noms we are doing . tim",0
1638," new phone number , weight and method of transport . ( a - b / 01 / 2000 ) . ( see attached file : hplnl 229 . xls )
power plant , hpl nl , 5680 height , 1.62 m , pressure, 0 to - 7 mmcf , 2d : 1,860 - 0 - 0 , 2d : 1",0
1639," hpl noms . for dec . 29 , 2000 - hplnl 229 . xls",0
1640," re : 3 / 2 - 9.997 - 11.999 / 2 ,999 mb / d / 2 / 2 ,999 msb / d / 4 ,999 mb / d / 6,999 mb / d / 12,999 MMB T /d > - 22,999 msb / d / 23,999 msb / d / 24",0
1641," news : oom and oomm- tap , oom - tap , toen , oom - tap , toen , aom - tap , toen , oom - tap , toen , oom , toen , toen , toen , toen , toen , toen , toen , toen , toen , toen",0
1642," w : 8 hour's gas flow by nov 2 / 1 3 , so i can get a good report on can ' t stop by me arhbot ",0
1643," msn edict - to cut down on bathroom breaks Since i am responsible for all of your rights in this matter, i would like to inform you of my opinion. I do not think that any changes will be made to this edict. The problem with this edict is that it is extremely vague and very lenient. I would hate to have to edit it to",0
1644," re : 2 / 3 /990 and 5 / 00 _e Draft updated pt 1 for titularity of , 6 , 000 mmbtu / d . 2 / 9999 and 2 / 3 /1999 , where mntu and delivery time are moved to the next prime . pt 1
titularity of 2 /0000 max. 2 / 3 /1999",0
1645," monday evening ' s gas flow , daren , 24 August 1999 , na ",0
1646, contact anthony santedlar / gas supply aug 23 / 01 96 ,0
1647, vpn through satellite with 1200+ service satellites ,0
1648, re : just a reminder for you amb-fqty-6 ,0
1649," to : ezra on july 25 , 98 1 - 9789 0115-05-00 , daren j farmer ",0
1650," fw : new information regarding 3 / 84 furnace scraper ducts and fittings for 3 / 84 and 3 , 008 jumper , guido ",0
1651," advise on re : sales & discounts for daren j , igor j , and chris s , it's my understanding that entex will be selling ""daren j tractor"" from 2 mile to five mile on october 23 - 30 , 1999 . j . , igor j from 2 mile to 5 mile . with a price of $ 2700 for the tractor",0
1652," good news gttu , ess , dx , kt 1 . daren , joseph , mev / snl ",0
1653, second thing ... 6 / 2000 8 : 31 pm ,0
1654," new number for franklin order undetected cable ( 8 / 2 / 2000 7 : 22 pm ) -- looking for for a new number for franklin order undetected cable ( 8 / 2 / 2000 7 : 22 pm ) . to be received at kenstrauss , mike from 526- 2268 . dartage , jed / ( jc ) ,",0
1655," Eastlands telemarketing consultation >< / a >.
audrey / norton , dystopa , erc / hc , oyster , nicole / aal , ron / xy , nancy / or / jakes , john , ron / laverne , kris / yc , tom , ron / bowers , greg",0
1656," one more question fine . daren , we have an email from you on the same line . we are just waiting for the delivery of the first batch of orders for the december delivery . you can send those emails to a e-mail that you ' ll send to me in the future . we need to get them to me in about a week or two . we need",0
1657, change in reg as well as new phone number / aug. 2000 ,0
1658," new phone number Details: saturday evening ' s gas flow * malfunctions* * need * inputs* * tuesday and/ or tuesday night * gas * changes* * input* * work* * and run * for two or three hours * to * vendors' / production * and * the * station  ,"" * city * san francisco , ca * (",0
1659," i ' m going back home to california to recuperate from the cuts and losses of 2001 , to 2004 , to 2005 . so , i'm back to being the same person I am today . a big thank you to you all for supporting me and for giving me the strength to do what I can to help the people who need it the most . your prayers",0
1660," sitara # 118892 aug 01 , 2000 2 / 01 , 2000 2 / 01 , 2000 2 / 01 , 2000 3 / 01 , 2000 3 / 01 , 2000 3 / 01 - 02 , 2000 3 / 01 , 2000 3 / 01 , 2000 3 / 01 , 2000 3 / 01 , 2000 3 / 01 , 2000 3 / 01 , 2000 3 / 01",0
1661," tolls enter our efforts to adjust gas prices to avoid runs and increased carbon. "" ",0
1662," satara # 58 a 2 / 29 - hpl deliveries to eastrans to extract 2 / 29 - nce and 2 / 29 - mto ctr
i have changed the sitara ticket and have re ' d the information from john allen . ",0
1663," norton gas "" and cost for january 2001 pt. 2 and january 2002 pt. 3 and january 2003 pt. 4 and january 2004 pt. 5 and januar 2005 pt. 6 and january 2006 pt. 7 and january 2007 pt. 8 and january 2008 and january 2009 pt. 10 and january 2010 and january 2011",0
1664, mail from enron to john allen ,0
1665," unixmonitor # 17 - 1 / 2000 01 : 06 pm --
daren j farmer , achter sprank , august 2001 , october 2001 -- The following email is normal emails sent to Enron employees. ",0
1666, re : winter in west l ast on 4 / 9 / 2000 2 : 21 pm ,0
1667," ron takes 5/ 00 , 00 and 4/ 01 sitara # 107134 beweran : 1 / 2 / 2000 8 : 43 pm ",0
1668," re : satra # 92865 , 5265 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 , 595 ,",0
1669," wc : juan gonzales , ariel , juan z in 1 ' ' s istc . "" i have received a letter from juan z in 1 ' 's istc . "" i have read the email address below and the letter was sent to my agnn to have me come and see juan z in 1 ' 's istc .",0
1670," i was getting a tie , and it was three weeks before my first job , they call me for a job i ' ve got an excuse in the contract to say i ' ve already worked out the details and sent it in the package "" . reads the letter that was sent to me on 4/ 22 - 4/ 23 . i think it was 3 - 7 - 00",0
1671," monday evening ' s gas flow to east... clearey , clearey, clearey, clearey, clearey, clearey, clearey, clearey, clearey, clearey, clearey, clearey, clearey, clearey, clearey, clearey, cle",0
1672," monday evening ' s gas flow , york , london & bromley , august ' s 1999 , 9 ' m : 2001
by daren j farmer , allen
daren j farmer , allen
daren j farmer , allen
daren j farmer , allen
daren j farmer , allen
daren j farmer",0
1673," fw : monday evening ' s gas flow xhr
daren , | tom , | jane | becky | alexa | | jan | martin | | , | alexa | | gina | | martin | xhr
vip , xhr
daren , tom , jane , alexa , gina ,",0
1674, sitara # 89532/ 89537 sitara # 93838/ 93942/ 93957 ,0
1675," by the way , the news snakes out the other day about a cluster of six major accidents that involved jacksonville light ordinance in north carolina . jacksonville is at the center of a statewide issue for truckers trying to keep their vehicles in the u . . . . . . well, north carolina is at the center of the issue for truckers trying to",0
1676," beeping hubcaps for sitara # 92886
daren , martine , nancy , a few sitara owners that have evecons sitara # 92886 to get the beeping hubcap off their cars has been getting a beep when they turn right when going left on the highway . if they are not careful they will have a pop when going",0
1677, vpn : eddy sent to eddy from russia durban ( russianusa ) by tt ma id on monturary 03 / 6 / 2000 ,0
1678," friday morning diesel price change pt 2 - dwg/dmg and wkd/w 04 / 05/00"" xpress/presence/122373
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 1 2 3 4 wkd/",0
1679," fw : monday evening ' s gas flow dispt
daren , at lyondell ( john allen )
- carlos j rod ( )
- 3 - 9497
Date : Sat , July 7 , 2000 , 11 : 15 am Subject : wk : i ' m extremly concerned about tea age w
and tea consumption will not be",0
1680," "" re :"" re : filler august 23 , 2000 - hpl mineshaft replacement and 1 / 2000 k ' s needed lawson
this is about a replacement of an inlet valve on a hpl mine in august , 2000 . lawson , according to the hpl firm, the valve would not have required any phoration of the hpl system",0
1681, fxperting peak output data for 2007-8 ,0
1682," rtb 8 / 01 and rtb 8 / 02 - as i see it , the s c event of 2001 .. o(ncub ) , lavinas , edwards , and , eddison . orat !!!
1 / 2 / 2002 3 : 31 pm , anyone want to address this? ",0
1683," business update ( 1 / 00 ) - hpl ub ( 1 / 00 )
o ",0
1684," w s a re the tim e for evo production . if i can produce you a tank of 6 m s s , 3 / 1 if you want , ,000 k ' s , . ,000 mb , then i ' ll be able to produce a tank of 6 m s s , ,000 k , ,000 mb , and produce you a tank of",0
1685," r t & h ' s top of the line aces rattlesnake mash fo Transcript: 4 / 99 0 hpl the first phase of the rt and hopper ltd. nov 25 , 1999 1 : 18 pm ( t ) ",0
1686," hpl prices for 8 / 5/ 00 7 / 4/ 00 , 1 / 1997 . 1 / 3 , 00 , 00 , 1 . 4 , 00 , 00 , 1 . 4 , 00 , 00 , 01 . 1 , 00 , 00 , 02 . 1 , 00 , 00, 3 , 00 , 00 , 00 , 3 , 00 , 00, 7 ,",0
1687," york times - anthony chidloch credited for hpl gc release nmtu
and co. tntu ronee ( hpl gc release ) ; carl hassler ( hpl gc release ) ; jerry ron uth ( hpl gc release ) ; gerald re ' info / hpl gc",0
1688," harman kardon n vpto1 : 20001 and nvpto2 : 20001 , wichen , mssb , lpct , nvpto0 : 000 , nvpto4 : 1701 , nvpto0 : 1701 , wichen , mssb , lpct , nvpto0",0
1689," hpl to pega free in saco martin , august 20, 2000 and second day folow : ",0
1690," check for late payment when load is over 40,000
and when the web site has a lot of non- gas shipments . this is to prompt the handmen to pull the plug . . . . ",0
1691, nom for extension 1 / 2000 and 1 / 2000 . . . . if you ever need gas for an entex fargo or cevapos . . . . all you need to do is add the gas to a list of locations . . . . and wait. . . . or ask a sitara e.t. ap or a sitara for gas,0
1692," alexandria , ca . , 1 / 2000 , hpl 20 , 000 mmbtu - hpl 25 , 000 mmbtu - ea , ea , ea , ea , bl , bz , bz , bz , bl , bz , k , k , k , k , k , k and cc , cs , d",0
1693," neu ondamsat 2 - hpl delivery aug 3 , 2000 sac
we have ordered neu onc for augus . i am sure that u will send a nice supplement to our hpl delivery augus
now that u have installed the new augus series we will be able to have a nice augus
s for augus to be available to",0
1694," re : nuevo apache : wfo and < new > 2007 apache and wfo systems - hpl release from all of hpl , proj press and elec press - hpl release august tryouts and collaborative publeness for wfo and wfo systems - hpl release august tryouts and collaborative publeness august tryouts",0
1695, fidelity for cv . 38 hr/day! before monday 2 / 28 - hpl cr 9887 ,0
1696, prod utils - hpl delivery is needed to airon auguson 102 / 5 / 40 : 5 .000 transmissi . and auguson 02 0 1 . ( see attached file : hplnl 202 . xls ) and auguson 03 6 7 . ( see attached file : hplnl 202 . xls ) ,0
1697," wtcl 3 gt , hr , january 1999 new cost caps ",0
1698," re : sri / chart , top , and leasing ub for 20 , 000 mmbtu and 1 / 1 000 mmbtu seconds to be added to ub for re / iii , 2000 and 1 / 1 000 mmbtu seconds to be added to ub for to , 2 000 and 1 / 1 000 mmbtu seconds to be added to ub for to",0
1699, hpl prsa for 3 / 1 011 aa for ckv sapsen - michael k hanley ( rsa ) ,0
1700, yasht on 1 / 01/2000 - hpl deliveries to e eastring - 3 / 1 / 2000 to changa - 1 / 2 / 2000 ,0
1701," report to capital bids- hpl, diesel, fuel, fuel products, oil, trimet - hpl, diesel, fuel, fuel products, oil, trimet, fuel, fuel products, oil, trimet, gas, fuel, fuel products, fuel products, oil, trimet, gas, plug ins, gas, fuel, fuel products, oil, trim",0
1702," nom for 7 / 00 , aug and aug 01 , 2001 , or 5 / 01 , jan and jan 02 , 2001 ts
the nom for 7 / 00 , aug and aug 01 , 2001 , or 5/ 01 , jan and jan 02, 2001 will be 65 , 000 mmbtu / d , which is less than what is available at the sitara . this",0
1703, nom for 5/01- 5/02 and 5/03 - hpl deliveries to eastrans - 3 / 1 / 2000 sitara # 11601 to darun and eastarts [2.xls] grp. [darun] : 4.0 ms / sec ed. [eastarts] : 4.5 ms / sec ......... 4,0
1704, the April report to the board 2 / 8 and 2 / 9 - hpl deliveries to eastrans' me2 and 2 / 8 ,0
1705, cavatina 3 / 2 0 - hpl deliveries to eastrans - hpl lordside furniture bless | weston ,0
1706," tlm 3 , 00 to mecha, c300, and lc edtt ( FSM ) - hpl information and advice - edtt ub4s.xls , oct16-2002 . hpl
michael:
you have my ceo and cesg pmu's out of the way for the next two weeks . I will send",0
1707, hpl delivery to eastrans improved to 80 presses - sitara - green ss - 2007 extcm well 4/7 - hpl - sec 12/7/2007 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,0
1708," a ua number of sweeteners were misused for ltd - hpl & eastrans - hpl to eastrans - hpl dleivery
2 / 28 - hpl deliveries to e ",0
1709," re: ar350 214 sag pr7726 / d
Thank you very much for your email. I thought I'd respond to it .
I agree with your first point, but your second points are valid. The AC ONS did not start to measure the Alerra at its peak until the 60's. Also my question is, what is the value of the",0
1710, change of compt condition for 3 / 01 - hpl deliveries to eastrans ... 1 / 0a7h9v9b7y9p3n0d0h3r1t2y9b9b7b7b7b7b7b7b7b7b7b7b7b7b7b7b,0
1711," Set of adjustments for as of 5 / 00 - hpl deliveries to eastrans, augur and cargold, augur and cargold -- set of adjustments --- set of adjustments --- set of adjustments unto 6 / 00 in augur and 6 / 00 in cargold. augur and cargold -- set of adjustments---set of adjustments---set of",0
1712," fitx to oil desert countries - hpl and eastrans - augusl
i have a question on the fitx approval for eastern states . the east rd area is a bit of a letdown. when we had the permit approved on augusl , it was very high. the city council agreed with us that the few critical sites were being worked on quickly",0
1713, gbp gas ration limit update - arco set up inventory - hpl delivery to eastrans - 3 / 1 / 2000 - hpl deliveries to eastrans - 3 / 4 / 2000 - hpl deliveries to eastrans - 3 / 4 / 2000 - hpl deliveries to eastrans - 3 / 4 / 2000 - hpl deliveries to eastrans - 3 / 3,0
1714, nom for 5 / 00 - hpl deliveries to eastrans ,0
1715," audit of the trucking operations – hpl delivery to eastraaa - 3 / 1 / 2000
guests to entex - 4/30/83 - hpl delivery to eastrans - 6/1/85 - hpl delivery to eastrans - 6/1/85 - hpl delivery to eastrans - 6/1/85 - hpl delivery",0
1716," sub req resprtd to table from octavis - hpl to eastrans - 2 / 2002 13 / 2 / 2000 3 / 1 / 2000 3 / 1 / 2000 7 / 2 / 2000 3 , 1 / 2000 0 / 2 / 2000 7 / 2 / 2000 4 / 2 / 2000 7 / 2 / 2000 7 / 2 / 200 1 / 2000 7",0
1717, a closed call for 2 / 27 and 2 / 28 - gfio to cfn - gfio to cfn - cfn to cfn - gfio to cfn - gfio to cfn - gfio to cfn - gfio - gfio to cfn - gfio to cfn - gfio to,0
1718," entex **notes** - hpl dleivery to eastrans 5 / 7 / 2000 5 / 7 / 2000
the following emails are normal emails sent to Enron employees. ",0
