,text,label
1483," enron / hpl actuals for november 27 , 2000
teco tap 20 . 000 / enron ; 100 . 000 / hpl gas daily ",0
1484," test message
i am checking the system ",0
1485," big cowboy / gepl actuals for february
thu , are
we have an ongoing issue every month between what we nominate from gepl into hgpl and on to king ranch ( flows into hgpl at meter 8284 ) and what is in the system as purchase gas upstream of the meter . the volume has been anywhere from 6 , 000 to",0
1486," non california entities
we are currently in the process of identifying non california entities that are purchasing gas from gepl . there are three of these entities and they are as follows :
name : asia pacific power
entity address : 5425 westheimer ste 136
houston , tx 77056
entity address : gulf coast - north
entity address",0
1487," jan 98 - end qtr actuals
concerned

there is a 1 , 000 mmbtu / d discrepancy between the final january 1998 actuals and the dec 31 , 1998 actuals for the three company system .
do you know what this is caused by ?
mike
",0
1488," Enron Gas Services West
Signature
Thanks for getting back on the issue. I'm looking forward to seeing you.
",0
1489," mobil discrepancies
cindy
this is to discuss some inconsistencies in the mobil system .
first , the cargos that you are issuing with quantities in the 999 ' s are incorrect .
cargos should be issued with quantities in the 100 ' s. the reason for this is that there are some reports that enron has that take the number of bills and",0
1490,"
06 / 15 / 2000
09 : 27 am
to : ' hcravenet @ direct . hcravenet . com ' < hcravenet @ direct . hcravenet . com >,
' dsn @ direct . ect . com ' < dsn @ direct . ect . com >, ' michael .",0
1491," gas flow / cencal
john j wyckoff
3 / 1 / 2000
to :
cindy f hawley / ect @ ect
cc :
ross s anderson / ect @ ect , lisa csikos / ect @ ect , lynn r mccabe / hou / ect @ ect ,
darrell g mc",0
1492," New billable account
The following information is a flyer from a fraudulent billing company that has been contacting Enron employees. ",0
1493," enron / hpl actuals for november 2000
fred , are
we have an ongoing issue every month between what we nominate from gepl into hgpl and on to king ranch ( flows into hgpl at meter 8284 ) and what is in the system as purchase gas upstream of the meter . the volume has been anywhere from 6 , 000",0
1494,,0
1495," dallas north transit : gas theft
enron ! ! !
daren
we have an ongoing issue every month between what we nominate from gepl into hgpl and on to king ranch ( flows into hgpl at meter 8284 ) and what is in the system as purchase gas upstream of the meter . the volume has been anywhere from 6 , 000 to",0
1496," 3 / 4 / 2000 and following noms
peter ;
this is to nominate 75 , 000 mmbtu / d into eastrans for 3 / 4 / 2000 and following .
we will deliver 50 , 000 into pg & e , 7 , 000 from fuel cotton valley ( continue
750
mmbtu / d sale ) , and 18 , 000 m",0
1497," Supply & Demand Update
hi lisa ,
just to touch base ...
as we have discussed , the supply & demand imbalance continues to be the key factor in the continued upward pressure on price .
the imbalance has now reached a level where we anticipate the price will not begin to come down until we see 6 , 000 to 7 , 000 mmbtu / d of",0
1498," noms 4 / 2 / 00 and 4 / 9 / 00
this is to nominate 75 , 000 mmbtu / d into eastrans for 4 / 2 / 2000 and 4 / 9 / 2000 .
we will deliver 50 , 000 into pg & e , 7 , 000 from fuel cotton valley ( continue behest""
750
mmbtu / d sale )",0
1499," 3 / 4 / 2000 and following noms
this is to nominate 75 , 000 mmbtu / d into eastrans for 3 / 4 / 2000 and following .
we will deliver 50 , 000 into pg & e , 7 , 000 from fuel cotton valley ( continue if
750
mmbtu / d sale ) , and 18 , 000 mmbtu /",0
1500," enron / hpl actuals for november 27 , 2000
december 7

090 - 093 - 867

090 - 094 - 867

090 - 092 - 867

090 - 091 - 867

090 - 095 - 867

090 - 096 - 867

090",0
1501," enron / hpl actuals for december 31 , had
barb , i
i need the following changes :
and
daren , i
i need a copy of the gepl gas balance for december 1999 .

the reply from daren j farmer:

daren j farmer to michael s / irm / mktg",0
1502," enron / hpl actuals for august 29 , 2000 . hey charlie , for day 29 , i show a total volume of 102 . 083 and 140 . 0 from 9 a through la . 70 . 0 for 2 a ( 1 hour only ) . 0 . 0 from 3 a through 8 a . also , for the total volume through day 28 , i",0
1503," hpl - enron - gd - houston tap actuals for february 28 , 2000 was
received via facsimile at 8 : 36 am on march 1 , 2000
from :
lisa c . sikos / hou / ect @ ect
taken by :
lee l . papayoti / hou / ect @ ect",0
1504," enron / hpl actuals for november 27 , 2000 was
hc
wrote :
> it
> ' s at meter 8284
",0
1505, - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,0
1506," big cowboy / gepl actuals for february 1999 were it appears that gepl is leaking gas to the hgpl pipeline. an additional 6,000 mcfd appears to be sold to hgpl at meter 8284 .

",0
1507," powergen british columbia actuals
Nov
25
2000 11 : 13 AM
David
Lummo
From : "" Terry Haines "" < t . haines @ enron . com >
",0
1508," fyi : master list for payment vouchers - june 2000
hi guys ,
could you please check the following for
posted . thanks .
john
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",0
1509," enron / hpl actuals for february 9 , 2001
bumpage :
i ' m getting ready to put in the new meters
could you please review the data .
in these files :
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",0
1510," enron / hpl proof of movement for february 18 , 2000
thu , hc
re : enron / hpl proof of movement for february 18 , 2000
hcr
proof of movement
from : kristen j hanson / hou / ect @ ect
to : patricia thompson / hou / ect",0
1511," gepl actuals for february 24 , 2000 was
how do i go about getting gepl to pay for the actuals for last month ?
george
Reporter: Candy , KTRK-TV

Producer: Reba McClane , KTRK-TV

Editor: Vince Gonzales , KTRK-TV

",0
1512," enron / hpl actuals for september 29 , 2000 was
hi charlie ,
you should have the actuals for september 29 now .
i had the last info in a previous email .
i ' ll be in the office tommorrow and sunday , but will be at a conference in austin on monday and tuesday",0
1513," FW : HPL / LLY
Bill ,
Here ' s the latest update of the HPL / LLY situation .

Some of the highlights are :

1 . HPL has been having reliability problems since mid - January . This resulted in the data < not > being transmitted by HPL since January 25th .

2 . The data returned",0
1514," enron / hpl actuals for may 1999
hey ,
i ' m sending this to you so that you can make sure i ' m not missing something . i ' d like to get a complete record of what was in hpl from when we purchased it from abx ( exx ) and who we sold it to and for what price .

-",0
1515," Pete - Enron Communication Thread
to : Pete . Jeffs @ enron . com , tjones @ enron . com , ewilson @ enron . com , rwilson @ enron . com , ljones @ enron . com , rwilson @ enron . com , sjones @ eenron .",0
1516," hou daily report for hou / ect for 4 / 23 / 2000 was
i show a total volume of 10 . 566 . 0 OF .
htc
From : ""Michael M. Farris"" ",0
1517," summer months nys-est-gas-0510-99
from : melfi @ nyserda . org
to : melissa . jones @ enron . com
date : 1999 - 05 - 10 12 : 51 : 41
subject : summer months nys-est-gas-0510-99

melissa :

",0
1518," form 101 - report of outage
name : randy r bauer / hou
address : 10001 north freeway / houston , tx 77037
toll free numbe ",0
1519," enron / hpl actuals for february 27 , 2000 was
houston ,
beyond the normal over nomination of gas at the meter , we have had substantial over nominations by gepl into hgpl .
please see attached sheet .
- - - - - - - - - - - - - - - - - - - - - -",0
1520," enron / hpl actuals for november 27 , 2000
teco tap 20 . 000 / enron ; 100 . 000 / hpl gas daily .
vs .
hplr 3617 . 757 ; enr 1625 . 009 ; gd 491 . 695 ;
re : news break - brown & root has agreed to",0
1521," enron daily portfolio report for 08 / 30 / 2000
re : michael dutchman
hakeem :
here are the results from the napa analysis , as discussed the other day .
a . napa analysis :
1 . we have a total of 34 e-mails related to enron ' s activities in napa .
2 . those",0
1522," enron / hpl actuals for november 27 , 2000

to : "" vickie b "" ,

"" lisa csikos "" , "" darlene "" ,

"" chris deal "" , "" lisa "" ,

"" sherlyn "" , "" jack "" ,

"" gary greenwalt "" ,",0
1523," re : november 2000 actuals
hi julie ,
can you provide the actuals for november ? i need them for enron .
also , let me know what information you will need from us in preparation for your swap conference . thanks .
vance
vance l taylor
10 / 26 / 2000 02 : 50 pm to : l",0
1524," enron / hpl enron ; hplr
pg&e ; hgpl ;
actuals november 27 , 2000
pg&e , 649 . 231 , 1 . 717 , 653 . 948
hpl , 860 . 129 , 1 . 717 , 962 . 846
enron , 4 . 100",0
1525," enron / hpl actuals for october 31 , 2000
shoot . this is my email . the above is hpl ' s . i ' ll get actuals for enron and forward . thanks ! denise
To: lee l papayoti / hou / ect @ ect
CC: lisa csikos / hou / ect @",0
1526," re : enron / hpl actuals for april 11 , 2001
enron ' s meter # 019146 is not in the hpl system .
the correct meter location is :
mun gs 1 : 8284 HPLR ' S MEASURING POINT 8284 SHOULD BE ' S ' FOR ' M ' EITHER WAY .",0
1527," re : dea open invoice
hey john ,
i have a question on the dea open invoice . do you have any more info on the account ? it is getting crossed paid by another company so there is a hold on this account but i don ' t know how this account is related to the other company . thanks ! !

ellen

enron gas",0
1528," gepl actuals for february 26 , 2000
monday ,
please see attached .
thanks .
bob , "" melissa jones "" on 08 / 30 / 2000 10 : 10 : 27 am
to : "" charlie stone "" , "" gary green "" ,
timpowell @ txu . com , daren . j .",0
1529," re : misc . actuals
joe beydoun

02 / 26 / 2000 10 : 44 am
to : lee l papayoti / hou / ect @ ect
cc : david campbell / hou / ect @ ect , jose limon / hou / ect @ ect , julie meyers / hou / ect",0
1530," re : ( no subject )
cell : 713 . 446 . 8500 / 713 . 873 . 7410 / 713 . 446 . 9019
to : randy . d . yarbrough @ enron . com , daniel . h . foley @ enron . com , michael . s . morse @ enron",0
1531," re : enron / hpl actuals for january 23 , 2000
from :
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
re : enron / hpl actuals for january 23 , 2000
from :
-",0
1532," re : confidential - actuals for
monday
monday we should have the following actuals :
enron 20 . 000
gepl 10 . 000
enron 10 . 000
i ' ll have a final report from hpl after monday is over . thanks .

liam
liam r paulsen

",0
1533," big cowboy / gepl actuals for february 3
hgpl . . could it be that the difference is what is actually being produced from the wells at gepl ? . . . i will forward this to gepl and see if they can trace the flows back to the wells to try and determine if there is a leak somewhere . . .

th",0
1534," enron / cogent - information needed - august
thu , 20
the flow from enron to cogent for the august 13 , 2000 deliv eries of 22 , 250
cfe and 38 , 000 cg was not ti ll e d on the cogent day of delivery records . the agreed upon deliv ery point in the contract",0
1535," big cowboy - confirmation
february 20 , 2000 , at 10 : 21 pm
from : "" david gaudet ""
to : "" david taylor ""
cc : "" larry lapeyre "" , "" jeanne cobb "" ,
"" jeff westerfield ""
subject : big cowboy - confirmation
alex ,
i talked",0
1536," enron / hpl actuals for may 23 , 2000
may 23 , 2000 ,
total enron gas purchase less shdc are 862 . 800 mcf ; total hpl gas purchase less shdc for the same day 341 . 400 mcf .
100 . 00 / hpl fr 9 : 50 am – 10 : 05 am
julie ,",0
1537," re : enron / hpl actuals for june 2 , 2000
hey charlie ,
per your request , i've attached the est deal for the daily actuals for june 2 , 2000 .
this shows us offline 8 hours due to a leak at the fcb plant which caused us to be off schedule .
thank you ,
mike
",0
1538," re : status - tco / enron
bandy ; robert ,
i ' ve been reviewing the contract language . it appears that there are no penalties for tco for exceeding their nominated take . our only recourse is to cancel the contract at the end of the year . you could send a letter to tco ' s president and inform him of enron '",0
1539," austin and peter ryan actuals for
10 : 27 am - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
peter & austin short addendum , ltd .

- - - - - - - - - - - -",0
1540," re : enron / hpl actuals for november 27 , 2000
hi lisa , i ' ll get this right for you . thanks .
lance
lance a buchanan
02 / 06 / 2001 02 : 24 pm.
to : robert cotten / hou / ect @ ect
cc : julie meyers / h",0
1541," re : enron / hpl actuals for november 27 , 2000 is
hi dave ,
for nov 27 , i show the same for the gas and daily volumes . we
are getting these numbers by reading meter data on the hpl
system as the gas moves through the system to teco . we
actually record the meter data as en",0
1542," re : enron / hpl actuals for august 29 , 2000
hey charlie , it
just so i am clear ; for day 29 of hpl , average was 20 . 000 ; for day 28 , was
84 . 067 ? and the total through day 28 was 158 . 976 ? thanks .,
ami
"" melissa jones",0
1543," hpl gas actuals for november 28 , 2000 is
cindy ,
heres my breakdown of that day .
gas actuals for 1000 hpl a on enron books , basis is hpl actual price and :
09 : 50 am on 11 / 28 / 2000 , cindy hesse to julie meyers "" re : h",0
1544," re : enron / hpl actuals for december 1 , 2000 hey tami ,
below is the data you requested for december . . .
thanks .,
vance
"" charlie stone "" on 12 / 05 / 2000 11 : 20 : 53 am
to : ""vance l taylor "" , ""julie meyers "" , """,0
1545," enron / hpl actuals for november 28 1995
tap 20 . 000 / enron ; 100 . 000 / hpl gas
daily ",0
1546," enron / hpl actuals for november 27 , 2000
( see attached file : hplnl 58 . xls )
- hplnl 58 . xls
",0
1547,"
purchasing of natural gas
from ;
united energy group , inc . ;
via ;
conoco gas marketing , inc . ;
under ;
tco tap # 20 , dated november 27 , 2000 ;
the tco tap # 20 is attached .
- - - - - - - - - - - - - - - -",0
1548," enron / hpl actuals for november 27 , 2000
greg ,
total volume for nov 27 , 2000 , was :
hopr 9 . 719 . 000
enron 3 . 536 . 000
a total of 13 . 245 . 000 through nov 26 , 2000
a volume of 7 . 039 . 000 is shown through",0
1549," re : enron / hpl actuals for november 27 , 2000
hey charlie ,
i included the 2- foot gas on both deals to reflect what was
shipped to teco yesterday . i ' m not sure why this missed the
cargoload file . thanks . dennis .",0
1550," fenrco - uaxn - gas needed
asap 
cynthia ,
tom turcotte called me on the cell phone this morning . he said he could not
pull the teco tap for the fenrco job . he did not have a truck available to go
and pick up the 1000 cf of enron gas . he",0
1551," re : enron / hpl actuals for november 27 , 2000 hey tim ,
timpowell @ txu . com
11 / 26 / 2000 09 : 33 am
to : timpowell @ txu . com
cc : rob carroll @ enron . com , susan smith / hou / ect @ ect , cynthia",0
1552," re : enron / hpl actuals for november 27 , 2000 is
charlie , a l taylor recommended ami amend deal # 553552 to reflect the
reported tiered pricing .
julie , you will need to amend the attached deal .,
- - - - - - - - - - - - - - -",0
1553," volume variance calculation : "" actuals for
11 / 27 / 00 "" .
daren , i have been asked by the office of the new york distric
attorney gen . to send them the following information on
volume variances for 28 , 29 , 30 and 12 / 31 / 00 . i ' ll send it
up with the remaining stuff at",0
1554," vance l taylor - tenex ltd . email newcombe ,
through year end 2000 . we now have a total volume of 198 . 908millon cubic feet . . the number of mgd ( million cubic feet per day ) is 11 . 488 and the average sale price is $ 2 . 673 . 00 . .
your total revenue for",0
1555," hpl noms . for dec . 29 , 2000
( see attached file : hplnl 229 . xls )
- hplnl 229 . xls ",0
1556," hpl s ites
enron ' s requests of hpl / hou for the lonestar sites are ;
site # from - to  total  volume  confirmed 1 12 / 01 / 2000 12 / 14 / 2000 194 . 00 01 / 10 / 2000 01 / 14 / 2000 025 . 00 01 / 07 / 2000 01 /",0
1557," re : enron / hpl actuals
hi lee ,
sheryl has the hpl actuals for yesterday and today . these are attached .
please let us know if the hpl volume recalibration was done correctly .
thanks .
daren j . farmer .
"" brian m . lopez "" < brian . m .",0
1558," re : hpl / enron model issues . must see ! ! !
to : charles m kubiak / ect @ ect
cc : nancy kubiak / ect @ ect , tony lange / ect @ ect , julie meyers / hou / ect @ ect
subject : hpl / enron model issues . must see",0
1559," re : enron / hpl actuals for february 28 , 2000 is
hey ,
i have changed my / hpl date on the deal to ' ' 02 / 25 / 2000 ' ' .
please check your books to make sure i am showing correctly . thanks .
ami
"" melissa jones "" on 03 / 11 / 2000 05 :",0
1560," webster houston--consensus forecasts
hi , everyone ,
attached is the consensus forecast for houston / webster dated feb . 9 , 2000 . is everyone still in agreement with this forecast ?
i ' ve attached a file that shows the forecast through march 2000 . we ' ll have a new file next week . is everyone going to be available on",0
1561," Enron Energy Services to hold conference call on 3/21/00
( See attached file : D E S call )
Enron Energy Services will hold a conference call on 3/21/00 at 9:00
a m Central Standard Time ( 10 : 00 a m Eastern Standard Time ) . is

to report fourth quarter and year end 1999 operating results",0
1562," email from mobile
for the past couple of weeks , we ' ve been having problems wit
the mobile email system in relation to hpl . i realize that the
main problem stems around mobilcomm and their problems wit
their mail server . just so you know , we have complained o
them directly , but as yet , there ' s no change . envoy has the",0
1563," issues with notice
we ' re in the process of revising the language in the notice , as you have
suggested . we will have this to you tomorrow in pfd form .

does this work for you ?

regards ,

lisa

"" lisa csikos "" on 08 / 26 / 2000 10 : 13 : 11",0
1564," gary green out at enron . name changed to larry lawson
over . it ' s going to be the most wonderful day of our lives . ,
we ' ve been waiting for this moment for more than 30 years .
i ' ll tell you about our stay in san francisco ,
but , first , i ' ll explain the reason for this",0
1565," the three new hires
( see attached article for the rest of the story )
have a great weekend .
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",0
1566," RE: public vs private
team ,
i ' ll make a couple of comments on the attached sitara data .

seems to me the biggest differences are between the way we ' ve been
treating hpl ' s deals ( private ) and how we handled mobil ' s
( public ) .
other than that , i think our handling of """,0
1567," re : mobil discrepancies

sorry - i thought i had done that this morning . i ' ll do it this afternoon .

- - - - - - - - - - - - - - - - - - - - - - - - - - - - -

kristen j hanson

03 / 20 / 2000 09 : 33 am",0
1568," re : enron / hpl actuals for august 29 , 2000
hey charlie ,
for day 29 , i show a total volume of 102 . 083 an
140 . 0 from 9 a through la
70 . 0 for 2 a ( 1 hour only )
0 . 0 from 3 a through 8 a
also , for the total volume through",0
1569," gas & electric - 6 month forecast
our sales staff has been asked to get information on gas & electric
discounted 6 month pricing . let me know if you have any other information .
thanks . istence on the proprietary pricing that our sales staff can use .
kristen
"" melissa jones "" on 06 / 08 / 2000 05 :",0
1570," q1 ' 99 actuals for final spot market update
charlie ,

here are the q1 ' 99 actuals for the final spot market update .

please let me know if any of these are incorrect .

thanks .

julie

cc : susan smith / hou / ect @ ect , cynthia h",0
1571," hpl actuals for august 29 , 2000
hey charlie ,
for day 29 , i show a total volume of 102 . 083 from 9 a through la
140 . 0 from 2 a through 4 a
0 . 0 from 3 a through 8 a
total of 102 . 083
and i have no record of any transactions at 3 a through",0
1572," enron test account - new password needed
mike ,
it appears that your password for the test account has expired . please
change your password in order to use the pre - release version of energy - trading
software .
thank you ,
enron . com
03 / 18 / 2000 10 : 16 am
to : lisa . csikos /",0
1573," rahimi , you're rajkot via west wasn't happy with his performance
"" rahimi , you ' re rajkot via west wasn ' t happy with his performance , and i don ' t anticipate any change for him in the near future . ""

raudikashyap @ hpl . enron . com on 09 /",0
1574," FW : post - meeting
okay , i ' m back from the "" meeting "" and am on the 1 1 ite .
here ' s our deal with daren :
he ' ll get us a deal for september 1 , and we ' ll do it .
we ' ll also do a deal on august 1 , which will be a",0
1575," hpl revised forecast for commencing week of 10 / 22 / 2000
( see attached file : hplnl 331 . xls )
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",0
1576," re : vacation request for october
hi tom ,

mike j and i were hoping to go to maui for two weeks around ist .

we ' ll be staying at the mirage hotel . it is a two bedroom suite .

we paid $ 1170 per night last year .

the hotel usually gives a redcarp",0
1577," sm @ hou . com on 08 / 30 / 2000 12 : 05 : 19 pm
( see attached file : sm @ hou . xls ) ,
- - - - - - - - - - - - - - - - - - - - - - - - - forwarded by lee l papayoti / hou / ect on 08 /",0
1578," re : revised power purchase agreements
cindy ,

i ' ll copy the others on this , but the revised ppa volumes are ready to
go . and they ' d like you to review and comment .

thanks .

lance

lance m reynolds

03 / 07 / 2000 07 : 43 am
to : ian",0
1579," miscellaneous

hi matt ,

i ' ll be in austin for the next few days . is there anyone else who can assist you
in the meantime ?
regards ,
w . b . bennett

08 / 31 / 2000 07 : 19 am
to : matthew . e . carter / hou / ect @ ect ,",0
1580," re : operational problems with sargent ' s co .
hi , sargent ' s .
in response to your email below - i checked my logs for august 29 and august 30
and you are absolutely correct - you have the right amount of gas .
enron did not send more gas your way on during the time period you indicated .
",0
1581," fw : enron / hpl actuals for august 29 , 2000
chantal ,
i just realized that i gave you the wrong numbers for day 29 .
to correct , i show :.
volume of 102 . 083
140 . 0 from 9 a through la
70 . 0 from 2 a through 6 a
0 . 0 from 3",0
1582," new phone number
sharon ,
be fore you get back to me , i wanted to make sure that you got a new
phone number for me .
new home / office number : __________ _________ .
new pager number : __________ _________ .
i just wanted to make sure that you had it .
thanks .
",0
1583," retail gas supply
i am in a meeting and they just finished going over the retail gas supply .
they said from here on out they were going to allocate gas to the plant .
i ' m not sure how they are going to do this because they went over the
notion of shutting down the pecos plant and then having the plants in
texas pick",0
1584," re : enron / hpl actuals for august 29 , 2000
hi , it' s melissa jones again . i created another deal for tomorrow ,
august 31 . the spot for day 30 is $ 2 . 200 and 31 is $ 2 . 200 . this
deal will eliminate the need for a load following interrupt tonight
and will reduce the",0
1585," re : enron / hpl actuals for august 29 , 2000
hey charlie ,
for day 29 , i show a total volume of 102 . 083 kWh .
140 . 0 from 9 a through la
70 . 0 for 2 a ( 1 hour only )
0 . 0 from 3 a through 8 a
also , for the total volume",0
1586," out of town training
i will be out of town from the 3rd through the 11th for training .
please do not call me at home .
thanks much .
- daniel -
3 - 9497
- - - - - - - - - - - - - - - - - - - - - - - - - - - - -",0
1587," gas purchases
campbell , "" daren j . farmer "" @ enron . com , rafik . najm @ enron . com
subject : gas purchases
1 - 7 - 00
chuck / itcm
the below memo was rec ' d from my contact at lyondell ( john allen ) on the
following gas purchases",0
1588," market price adjustment - dec - mar
daren - it's megan .
as tim mentioned in his memo , the market price adjustment is changing to master price index ( mpi ) + 30 cents .
in addition , the dec - jan mpi was revised upwards to 55 . 5 from 55 . 2 . i ' ve attached the mpi table for your reference",0
1589," numbers for day 30 - august , 2000
hey there ,
i have updated the following grid on the intranet :
https : // www . enron . com / custom / portal / nwwsir / enron / public / enron / enronweb / market_data /
for data day 30 , 2000 .
i ' m still",0
1590," re : enron / hpl actuals for august 29 , 2000
hey charlie , it
hi daren , it
tim ,
i ' m not sure what ' s happened but i don ' t have the updates you sent on 8 / 29 / 20 ",0
1591," re : fw : enron / hpl actuals for august 29 , 2000
hey charlie ,
i ' m not sure that i understand your question . the volumes are the same for
august 29 , 2000 as they were for august 28 , 2000 . i ' m not clear on what you
want to know . please clarify .
ami",0
1592," hpl bid for minnesota rally
hey daren , ith
hey daren ,
i just sent an email to carol browner @ osha requesting that she please contact me at the above email address ( or 713 - 878 - 4002 ) . i ' ll try and find some time this evening to get back with you . than you .",0
1593," hpl noms . for dec . 29 , 2000
enron energy services , inc . ( hpl )
1330 l street , nw , suite 500 washington , dc 20005
' ( 202 ) 835 - 3333 ' ' fax ( 202 ) 835 - 3457 ' it
' it novak ' , ' tim ' ,",0
1594," cen - up - up dates
charles , it
could you please send up the cen - ups for 2 / 01 .
thank you ,
susan
",0
1595," hpl & enc spot actuals for 8 - 30 - 00
hi , it
hpl spot actuals for august were 7 . 854 . 83 and enron was 3 . 787 . 80 .
have an awesome day . julie hesse
to : robert cotten / hou / ect @ ect , ronald . e",0
1596," re : NERC Rpt . to All Regulated Entities
hi ,
i ' m attaching a link to nerc ' s report to regulators on the upwords power flow
issue . the report also mentions that nerc is working with the industry develop
procedures to understand the behavior of the system .
regards ,
cheers
lance Subject",0
1597," meeting arrangements
hey all ,
enron ' s na office has been attempting to schedule a meeting with texas
new business before the end of the year . i ' m sending this out to
see if you have any suggestions of what ' s going on in your
area that we might be able to visit .
we ' ll be in town only from de",0
1598," gs - nasdaq
gs - nasdaq . pif ( see attached file : gs - nasdaq . pif ) his
gs - nasdaq . pif
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
",0
1599," daily enron schedule
bob , i hope you ' ll find the attached document helpful in your day - to - day work .
note that this document has been updated to include the new energy trading area that
daren ' s team finished a couple of months ago .
- melissa .
turner and associates
2000 tournament parkway
houston ,",0
1600," monday ' s deal list
- re : dea ",0
1601," fw : january spot purchases - deals needed ited
from :
vance l taylor
priority : normal
cc : robert cotten / hou / ect @ ect , lisa hesse / hou / ect @ ect , cynthia hakemack /
@ ect , susan smith / hou / ect @ ect , mel",0
1602," re : january spot purchases - deals needed
lisa ,
houston has had a good relationship with sisun .
please advise if you ' d like for houston to enter into some deals with sisun .
thank you .
lisa hesse it

houston office it t ",0
1603," re : how ' s dallas doing ?
dear richard ,
how ' s dallas doing ? one of the guys that i train with , who is a
climatologist , said , "" in the big d , it ' s always da ' s fault "" .
take care ,
bob it
richard w greegor it",0
1604," fw : 1 / 2000 k ' s needed - 12 / 1999 k ' s needed
vance , the
"" deal "" attached is the only one in the company that ' s can be used .
please advise if i should create a new "" deal "" for this "" control point "" .
thanks and regards . daren j farmer it
julie se",0
1605," china email for you
"" o ' kane , frank "" o ",0
1606," january spot purchases - deals needed
daren ,
as discussed , please note that the below deals have been created and
entered in sitara as noted below . thanks .
robert cotten
vance l taylor
02 / 06 / 2001 01 : 35 pm it was
to : robert cotten / hou / ect @ ect cc :",0
1607," supply forecasts , december 2001
lydia ,
please be advised that i have changed the supplies , by + 2 , 000 bpd .
thank you .
vance l taylor it
02 / 16 / 2001 12 : 44 pm
from : bill allen / bpet @ aol . com ",0
1608," fw : monday evening ' s gas flow
daren ,
the below memo was rec ' d on today from my contact at lyondell ( john allen )
referencing meter 98 - 1063 ' s gas pressure problems on last night ( 3 - 7 - 00 ) .
i thought that this might be some useful information to you .
",0
1609," re : january spot purchases - deals needed aved
( see attached file : hplnl 229 . xls )
- hplnl 229 . xls - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
hpln ",0
1610," gas flows needed from december 1999
daren ,
please send the below information to me per your request .
thank you
- robert ito",0
1611," january spot purchases - deals needed
vance , ithank you for your assistance in generating the below deals for the gas purchase . we need them submitted to satara by noon on monday , january 30, 2001 . 1. january 2001 natural gas excl . , 1000 tcf , baseload , no add . charge ; 2. january 2001",0
1612," fw : re : daren needs
daren ,
the below is an email that we received from a ge gas sales rep . please
review and provide us with any comments / requests that you might have .
thanks ,
vance , it
lance ,
i ' m attaching the following utilities ' gas rates which may assist with
hydro ' s gas",0
1613," "" gas "" power interruption last night it
julie ,
i thought you ' d like to know that our "" gas "" power was interrupted last night
between midnight and 5: 00 am . the guys at the street company ( glencon engineering )
have come by and tell me that the cause of the interruption was a broken
transformer . they said",0
1614," 1 / 2001 k ' s needed urgently
carol , it
hi carol ,
daren asked that i forward this email to you , so that you ' d be aware of the
situation and be able to make decisions as deemed necessary from your side .
carlos ,
i have the below k ' s that i need to know the availability",0
1615," re : january spot purchases - deals needed d
lance , it' s a pleasure to receive these deals from you . many thanks .
lance ,
please see the attached worksheet . deal numbers are
553634 through 553640 , and 553786 through 553790 . deals # 553634
through 553640 should be charged with h",0
1616," re : january spot purchases - deals needed
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc :
cc",0
1617," acl - coleman tower quarterly ( 301 )
hi ,
i ' m looking for the latest hpl coleman tower meter readings due no
later than today .
i looked at orders but , didn ' t see a meter # .
Thanks
errol -
errol g sebastian ",0
1618," fw : monday evening ' s gas flow
daren ,

the below memo was rec ' d on today from my contact at lyondell ( john allen )
referencing meter 98 - 1063 ' s gas pressure problems on last night ( 3 - 7 - 00 ) .
i thought that this might be some useful information to you .",0
1619," re : re : dallas office move transportation is now available
chad , it
the attached file ( dallas . xls ) should be useful to you . it ' s a list of
all the depts . that require van shuttles between the houston and dallas offices .
i ' ve left the space to add to the list if",0
1620," fw : monday evening ' s gas flow
i have noticed from the levels in the big hole and the gas plant that we are issys ' t
running anywhere close to our monthly entitlement specified in the entex because we
are now in the peak of our winter demand . i was wondering if somone could get in
touch with entex and explain to",0
1621," up : 1 - 8 - 00
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : entex gas control to : carlos j rodriguez @ entex . com",0
1622," dtallen : entex adjustment status report
hi daren ,
will you please send me a copy of the report from enron interactive for the
month of january . it looks like i ' ll be able to close out the rest of march
with you . thanks .
bryan
bryan leistetter
",0
1623," re : hpl noms . for dec . 29 , 2000
quincy ,
i have deleted the following names from the hpln list . please let me know if you
need anything else .
bill jason ,
jesse jason ,
the following names have been added to the hpln list .
- kyle west ,
-",0
